title,genre,language,rating,year,description
The Dark Knight,Action,English,9.0,2008,Batman fights Joker
Inception,Sci-Fi,English,8.8,2010,Dream within dreams
Interstellar,Sci-Fi,English,8.7,2014,Space exploration
John Wick,Action,English,8.1,2014,Professional assassin
Top Gun Maverick,Action,English,8.3,2022,Navy pilot adventure
The Prestige,Drama,English,8.5,2006,Rival magicians
The Matrix,Sci-Fi,English,8.7,1999,Simulated reality
Blade Runner 2049,Sci-Fi,English,8.0,2017,Android detective
The Godfather,Crime,English,9.2,1972,Crime family saga
Pulp Fiction,Crime,English,8.9,1994,Interwoven crime stories